,open,high,low,close,adjusted close,volume,dividend amount,split cf,date
2422,5.7400,7.7100,5.7400,7.1400,1.3969,120412,0.0000,1.0000,2011-02-25
2423,4.8900,5.5000,4.8900,5.5000,1.0760,12020,0.0000,1.0000,2011-02-24
2424,5.0000,5.0000,4.9000,4.9800,0.9743,22546,0.0000,1.0000,2011-02-23
2425,4.8000,5.0000,4.7040,5.0000,0.9782,19255,0.0000,1.0000,2011-02-22
2426,4.4900,4.5360,4.4700,4.5360,0.8874,15807,0.0000,1.0000,2011-02-18
2427,4.3800,4.4000,4.3700,4.4000,0.8608,2641,0.0000,1.0000,2011-02-17
2428,4.2600,4.3800,4.2600,4.3800,0.8569,4350,0.0000,1.0000,2011-02-16
2429,4.0600,4.2500,4.0600,4.2500,0.8315,6521,0.0000,1.0000,2011-02-15
2430,4.1800,4.2500,4.1700,4.2499,0.8315,8587,0.0000,1.0000,2011-02-14
2431,4.1800,4.1900,4.1800,4.1900,0.8198,1987,0.0000,1.0000,2011-02-11
2432,4.1900,4.1900,4.1000,4.1001,0.8022,4200,0.0000,1.0000,2011-02-10
2433,4.1100,4.1900,4.0500,4.1900,0.8198,6800,0.0000,1.0000,2011-02-09
2434,4.0501,4.1900,4.0500,4.0500,0.7924,942,0.0000,1.0000,2011-02-08
2435,4.1900,4.1900,3.9310,4.1600,0.8139,5375,0.0000,1.0000,2011-02-07
2436,4.2000,4.2000,4.0200,4.0560,0.7935,2489,0.0000,1.0000,2011-02-04
2437,4.1600,4.2500,4.1600,4.1800,0.8178,10000,0.0000,1.0000,2011-02-03
2438,4.1699,4.2000,4.1699,4.1900,0.8198,3000,0.0000,1.0000,2011-02-02
2439,4.2000,4.2000,4.0900,4.0900,0.8002,12400,0.0000,1.0000,2011-02-01
2440,4.1100,4.1900,4.1100,4.1900,0.8198,4742,0.0000,1.0000,2011-01-31
2441,4.0899,4.0899,3.9500,4.0400,0.7904,11025,0.0000,1.0000,2011-01-28
2442,4.1900,4.2900,4.1100,4.1200,0.8061,12690,0.0000,1.0000,2011-01-27
2443,4.1999,4.2000,4.1800,4.1920,0.8201,2235,0.0000,1.0000,2011-01-26
2444,4.2300,4.2300,4.2300,4.2300,0.8276,2421,0.0000,1.0000,2011-01-25
2445,4.0800,4.1900,4.0800,4.1900,0.8198,16622,0.0000,1.0000,2011-01-24
2446,4.0100,4.0100,3.9900,3.9980,0.7822,1815,0.0000,1.0000,2011-01-21
2447,3.9800,4.0400,3.9800,4.0400,0.7904,5406,0.0000,1.0000,2011-01-20
2448,3.8500,4.0400,3.8500,4.0400,0.7904,1600,0.0000,1.0000,2011-01-19
2449,4.0000,4.1500,3.9500,3.9500,0.7728,24067,0.0000,1.0000,2011-01-18
2450,3.9600,3.9800,3.9600,3.9800,0.7787,2700,0.0000,1.0000,2011-01-14
2451,3.8900,3.8900,3.7501,3.7501,0.7337,1135,0.0000,1.0000,2011-01-13
2452,3.8500,3.8600,3.8500,3.8599,0.7552,2900,0.0000,1.0000,2011-01-12
2453,3.8000,3.8000,3.8000,3.8000,0.7434,10000,0.0000,1.0000,2011-01-11
2454,3.8299,3.8299,3.8299,3.8299,0.7493,800,0.0000,1.0000,2011-01-10
2455,3.8000,3.8500,3.8000,3.8500,0.7532,11436,0.0000,1.0000,2011-01-07
2456,3.7500,3.9000,3.7400,3.8400,0.7513,11500,0.0000,1.0000,2011-01-06
2457,3.7800,3.8200,3.6600,3.7000,0.7239,6401,0.0000,1.0000,2011-01-05
2458,3.6600,3.7392,3.6500,3.7392,0.7316,1800,0.0000,1.0000,2011-01-04
2459,3.6700,3.7600,3.6700,3.6966,0.7232,2400,0.0000,1.0000,2011-01-03
2460,3.6700,3.6700,3.6500,3.6500,0.7141,1000,0.0000,1.0000,2010-12-31
2461,3.7300,3.7300,3.6500,3.6500,0.7141,3565,0.0000,1.0000,2010-12-30
2462,3.6900,3.6900,3.6900,3.6900,0.7219,100,0.0000,1.0000,2010-12-29
2463,3.7300,3.7300,3.7100,3.7100,0.7258,1100,0.0000,1.0000,2010-12-28
2464,3.7100,3.7100,3.7100,3.7100,0.7258,250,0.0000,1.0000,2010-12-27
2465,3.7900,3.7900,3.7900,3.7900,0.7415,400,0.0000,1.0000,2010-12-23
2466,3.8600,3.8600,3.8100,3.8140,0.7462,900,0.0000,1.0000,2010-12-22
2467,3.6800,3.8700,3.6800,3.8700,0.7571,2775,0.0000,1.0000,2010-12-21
2468,3.6900,3.7000,3.6500,3.7000,0.7239,1400,0.0000,1.0000,2010-12-20
2469,3.6700,3.6700,3.6700,3.6700,0.7180,0,0.0000,1.0000,2010-12-17
2470,3.6501,3.6700,3.6501,3.6700,0.7180,621,0.0000,1.0000,2010-12-16
2471,3.8300,3.8300,3.6100,3.6600,0.7161,4751,0.0000,1.0000,2010-12-15
2472,3.8500,3.9500,3.8000,3.9200,0.7669,2600,0.0000,1.0000,2010-12-14
2473,3.9000,3.9000,3.8100,3.8100,0.7454,9520,0.0000,1.0000,2010-12-13
2474,3.9900,4.0000,3.9600,4.0000,0.7826,5916,0.0000,1.0000,2010-12-10
2475,3.8100,3.8100,3.8100,3.8100,0.7454,1500,0.0000,1.0000,2010-12-09
2476,4.0000,4.0000,4.0000,4.0000,0.7826,0,0.0000,1.0000,2010-12-08
2477,3.9700,4.0008,3.9100,4.0000,0.7826,6649,0.0000,1.0000,2010-12-07
2478,4.0000,4.0000,4.0000,4.0000,0.7826,0,0.0000,1.0000,2010-12-06
2479,4.0000,4.0000,4.0000,4.0000,0.7826,0,0.0000,1.0000,2010-12-03
2480,4.1100,4.1100,4.0000,4.0000,0.7826,1100,0.0000,1.0000,2010-12-02
2481,3.8000,4.0100,3.8000,4.0100,0.7845,1000,0.0000,1.0000,2010-12-01
2482,3.6700,3.7500,3.6700,3.7500,0.7337,7124,0.0000,1.0000,2010-11-30
2483,3.6800,3.6800,3.6800,3.6800,0.7200,0,0.0000,1.0000,2010-11-29
2484,3.6800,3.6800,3.6800,3.6800,0.7200,0,0.0000,1.0000,2010-11-26
2485,3.6600,3.6800,3.6600,3.6800,0.7200,1700,0.0000,1.0000,2010-11-24
2486,3.6500,3.6500,3.6500,3.6500,0.7141,0,0.0000,1.0000,2010-11-23
2487,3.6500,3.6500,3.6500,3.6500,0.7141,300,0.0000,1.0000,2010-11-22
2488,3.5200,3.5200,3.3500,3.5200,0.6887,2005,0.0000,1.0000,2010-11-19
2489,3.5400,3.5500,3.4600,3.5500,0.6945,9500,0.0000,1.0000,2010-11-18
2490,3.6500,3.6500,3.4900,3.5400,0.6926,4600,0.0000,1.0000,2010-11-17
2491,3.7600,3.7600,3.7500,3.7500,0.7337,510,0.0000,1.0000,2010-11-16
2492,3.9500,4.0000,3.8500,3.9000,0.7630,7883,0.0000,1.0000,2010-11-15
2493,4.0100,4.0100,3.9500,4.0000,0.7826,4777,0.0000,1.0000,2010-11-12
2494,3.9500,4.0500,3.9500,4.0100,0.7845,1299,0.0000,1.0000,2010-11-11
2495,3.3500,4.1900,3.3500,3.8700,0.7571,47102,0.0000,1.0000,2010-11-10
2496,3.3600,3.3600,3.3100,3.3100,0.6476,4454,0.0000,1.0000,2010-11-09
2497,3.4400,3.5000,3.3500,3.4400,0.6730,5497,0.0000,1.0000,2010-11-08
2498,3.3600,3.5280,3.3600,3.5280,0.6902,974,0.0000,1.0000,2010-11-05
2499,3.5600,3.5600,3.5600,3.5600,0.6965,0,0.0000,1.0000,2010-11-04
2500,3.5200,3.5600,3.2100,3.5600,0.6965,5343,0.0000,1.0000,2010-11-03
2501,3.4500,3.6100,3.4500,3.5700,0.6985,2255,0.0000,1.0000,2010-11-02
2502,3.4900,3.5000,3.2201,3.4600,0.6769,1730,0.0000,1.0000,2010-11-01
2503,3.2100,3.2800,3.2099,3.2800,0.6417,963,0.0000,1.0000,2010-10-29
2504,3.3500,3.3500,3.1700,3.2100,0.6280,8159,0.0000,1.0000,2010-10-28
2505,3.4999,3.4999,3.2201,3.4800,0.6808,2079,0.0000,1.0000,2010-10-27
2506,3.4500,3.5500,3.4050,3.4500,0.6750,5408,0.0000,1.0000,2010-10-26
2507,3.2100,3.4200,3.2100,3.4200,0.6691,253,0.0000,1.0000,2010-10-25
2508,3.2501,3.2501,3.2501,3.2501,0.6359,0,0.0000,1.0000,2010-10-22
2509,3.2501,3.2501,3.2501,3.2501,0.6359,0,0.0000,1.0000,2010-10-21
2510,3.5000,3.5000,3.2501,3.2501,0.6359,200,0.0000,1.0000,2010-10-20
2511,3.2900,3.2900,3.2900,3.2900,0.6437,0,0.0000,1.0000,2010-10-19
2512,3.2100,3.2900,3.2099,3.2900,0.6437,6608,0.0000,1.0000,2010-10-18
2513,3.1400,3.1400,3.1300,3.1300,0.6124,5400,0.0000,1.0000,2010-10-15
2514,3.1300,3.1300,3.1204,3.1300,0.6124,556,0.0000,1.0000,2010-10-14
2515,3.1400,3.1400,3.1400,3.1400,0.6143,3000,0.0000,1.0000,2010-10-13
2516,3.1000,3.1400,3.1000,3.1400,0.6143,500,0.0000,1.0000,2010-10-12
2517,2.9600,3.0701,2.9600,3.0700,0.6006,11559,0.0000,1.0000,2010-10-11
2518,3.0000,3.0000,2.9500,2.9600,0.5791,3931,0.0000,1.0000,2010-10-08
2519,3.0700,3.0700,3.0500,3.0501,0.5967,1000,0.0000,1.0000,2010-10-07
2520,3.0100,3.0500,3.0100,3.0500,0.5967,200,0.0000,1.0000,2010-10-06
2521,3.0100,3.0100,3.0100,3.0100,0.5889,0,0.0000,1.0000,2010-10-05
2522,3.0200,3.0201,3.0100,3.0100,0.5889,3100,0.0000,1.0000,2010-10-04
2523,2.8800,3.0700,2.8800,3.0300,0.5928,4196,0.0000,1.0000,2010-10-01
2524,2.9001,2.9600,2.9000,2.9600,0.5791,2311,0.0000,1.0000,2010-09-30
2525,2.9000,2.9800,2.9000,2.9300,0.5732,4325,0.0000,1.0000,2010-09-29
2526,2.9100,2.9400,2.9000,2.9400,0.5752,28691,0.0000,1.0000,2010-09-28
2527,2.9000,2.9800,2.9000,2.9700,0.5811,1900,0.0000,1.0000,2010-09-27
2528,2.9000,2.9000,2.9000,2.9000,0.5674,0,0.0000,1.0000,2010-09-24
2529,2.9900,2.9900,2.9000,2.9000,0.5674,18561,0.0000,1.0000,2010-09-23
2530,2.9100,2.9500,2.9000,2.9000,0.5674,14000,0.0000,1.0000,2010-09-22
2531,2.9000,2.9975,2.9000,2.9000,0.5674,28441,0.0000,1.0000,2010-09-21
2532,2.8600,3.0000,2.8500,2.8500,0.5576,10801,0.0000,1.0000,2010-09-20
2533,2.8000,3.0000,2.8000,2.8500,0.5576,110451,0.0000,1.0000,2010-09-17
2534,2.8000,2.9700,2.8000,2.8000,0.5478,16555,0.0000,1.0000,2010-09-16
2535,2.9100,2.9800,2.8100,2.8100,0.5498,38707,0.0000,1.0000,2010-09-15
2536,2.8500,2.8500,2.8500,2.8500,0.5576,0,0.0000,1.0000,2010-09-14
2537,2.9000,3.0900,2.8500,2.8500,0.5576,63300,0.0000,1.0000,2010-09-13
2538,2.8800,2.9000,2.8500,2.8500,0.5576,1600,0.0000,1.0000,2010-09-10
2539,2.8800,2.8900,2.8500,2.8500,0.5576,11700,0.0000,1.0000,2010-09-09
2540,2.9500,2.9700,2.8500,2.8500,0.5576,52600,0.0000,1.0000,2010-09-08
2541,2.9100,2.9900,2.8500,2.9700,0.5811,70200,0.0000,1.0000,2010-09-07
2542,2.9500,3.0300,2.9000,2.9500,0.5772,22264,0.0000,1.0000,2010-09-03
2543,2.9300,2.9700,2.9000,2.9700,0.5811,54800,0.0000,1.0000,2010-09-02
2544,2.9500,2.9500,2.8600,2.9400,0.5752,48300,0.0000,1.0000,2010-09-01
2545,2.9000,2.9500,2.8999,2.8999,0.5673,43257,0.0000,1.0000,2010-08-31
2546,2.9500,2.9900,2.8500,2.8500,0.5576,52503,0.0000,1.0000,2010-08-30
2547,2.9000,2.9000,2.9000,2.9000,0.5674,13300,0.0000,1.0000,2010-08-27
2548,2.8600,2.9500,2.8500,2.8500,0.5576,2100,0.0000,1.0000,2010-08-26
2549,2.9500,2.9500,2.8500,2.8500,0.5576,104800,0.0000,1.0000,2010-08-25
2550,2.9500,2.9900,2.9250,2.9500,0.5772,52481,0.0000,1.0000,2010-08-24
2551,2.9000,3.0500,2.9000,2.9000,0.5674,26400,0.0000,1.0000,2010-08-23
2552,2.8700,2.9699,2.8600,2.9200,0.5713,4600,0.0000,1.0000,2010-08-20
2553,2.9000,2.9800,2.8900,2.9800,0.5830,8271,0.0000,1.0000,2010-08-19
2554,2.9100,2.9100,2.8400,2.9100,0.5693,3850,0.0000,1.0000,2010-08-18
2555,2.9300,2.9500,2.9000,2.9300,0.5732,3200,0.0000,1.0000,2010-08-17
2556,2.9200,2.9400,2.9200,2.9400,0.5752,300,0.0000,1.0000,2010-08-16
2557,2.9200,2.9500,2.9120,2.9500,0.5772,700,0.0000,1.0000,2010-08-13
2558,2.9400,2.9600,2.9000,2.9600,0.5791,987,0.0000,1.0000,2010-08-12
2559,3.0700,3.1900,2.9300,3.0000,0.5869,7845,0.0000,1.0000,2010-08-11
2560,3.0300,3.1600,3.0300,3.0600,0.5987,465,0.0000,1.0000,2010-08-10
2561,2.9600,3.1000,2.9600,3.1000,0.6065,2003,0.0000,1.0000,2010-08-09
2562,3.0100,3.1300,2.9900,3.0000,0.5869,18100,0.0000,1.0000,2010-08-06
2563,2.9900,3.1400,2.9900,3.0000,0.5869,10100,0.0000,1.0000,2010-08-05
2564,3.2400,3.2400,3.0000,3.0000,0.5869,7803,0.0000,1.0000,2010-08-04
2565,3.1000,3.1400,2.9800,2.9800,0.5830,8800,0.0000,1.0000,2010-08-03
2566,2.9900,3.2299,2.9800,2.9800,0.5830,2816,0.0000,1.0000,2010-08-02
2567,2.9800,2.9800,2.9800,2.9800,0.5830,300,0.0000,1.0000,2010-07-30
2568,3.0100,3.0100,3.0100,3.0100,0.5889,600,0.0000,1.0000,2010-07-29
2569,2.9900,3.0800,2.9800,3.0800,0.6026,411,0.0000,1.0000,2010-07-28
2570,3.0200,3.0300,3.0200,3.0300,0.5928,3100,0.0000,1.0000,2010-07-27
2571,3.0700,3.2500,2.9800,3.0500,0.5967,4500,0.0000,1.0000,2010-07-26
2572,3.0000,3.0400,3.0000,3.0400,0.5948,1500,0.0000,1.0000,2010-07-23
2573,2.9200,3.0000,2.9200,3.0000,0.5869,300,0.0000,1.0000,2010-07-22
2574,3.0100,3.1000,2.9900,3.0500,0.5967,13303,0.0000,1.0000,2010-07-21
2575,2.8700,3.1500,2.8700,3.0800,0.6026,7425,0.0000,1.0000,2010-07-20
2576,2.9100,2.9600,2.9100,2.9600,0.5791,2025,0.0000,1.0000,2010-07-19
2577,3.0000,3.0000,3.0000,3.0000,0.5869,0,0.0000,1.0000,2010-07-16
2578,3.0000,3.0000,3.0000,3.0000,0.5869,0,0.0000,1.0000,2010-07-15
2579,2.8900,3.0000,2.8110,3.0000,0.5869,5600,0.0000,1.0000,2010-07-14
2580,3.1000,3.1000,2.8900,2.9400,0.5752,21884,0.0000,1.0000,2010-07-13
2581,2.8700,3.0500,2.8700,3.0500,0.5967,300,0.0000,1.0000,2010-07-12
2582,3.0000,3.0100,2.8800,2.9100,0.5693,600,0.0000,1.0000,2010-07-09
2583,2.9900,3.0100,2.9900,3.0100,0.5889,5400,0.0000,1.0000,2010-07-08
2584,2.7600,2.9500,2.7600,2.9400,0.5752,600,0.0000,1.0000,2010-07-07
2585,2.7700,2.9500,2.7600,2.8000,0.5478,1967,0.0000,1.0000,2010-07-06
2586,2.8100,3.0700,2.7200,2.8000,0.5478,19584,0.0000,1.0000,2010-07-02
2587,3.0100,3.0100,2.8300,2.8400,0.5556,900,0.0000,1.0000,2010-07-01
2588,2.9400,3.0500,2.8200,3.0000,0.5869,7879,0.0000,1.0000,2010-06-30
2589,3.0900,3.0900,2.8200,2.9900,0.5850,16756,0.0000,1.0000,2010-06-29
2590,3.3400,3.3500,3.0100,3.1100,0.6085,18191,0.0000,1.0000,2010-06-28
2591,3.2000,3.2500,3.1900,3.1900,0.6241,1300,0.0000,1.0000,2010-06-25
2592,3.3900,3.3900,3.2400,3.2400,0.6339,10760,0.0000,1.0000,2010-06-24
2593,3.3000,3.3000,3.3000,3.3000,0.6456,160,0.0000,1.0000,2010-06-23
2594,3.1600,3.3000,3.1600,3.3000,0.6456,200,0.0000,1.0000,2010-06-22
2595,3.2000,3.2000,3.2000,3.2000,0.6261,525,0.0000,1.0000,2010-06-21
2596,3.5200,3.5200,3.1500,3.2500,0.6358,1500,0.0000,1.0000,2010-06-18
2597,3.3200,3.3600,3.3100,3.3100,0.6476,2103,0.0000,1.0000,2010-06-17
2598,3.4700,3.5000,3.3800,3.3800,0.6613,1070,0.0000,1.0000,2010-06-16
2599,3.5250,3.6000,3.5000,3.5000,0.6848,10980,0.0000,1.0000,2010-06-15
2600,3.5000,3.6000,3.5000,3.6000,0.7043,200,0.0000,1.0000,2010-06-14
2601,3.5045,3.5045,3.5000,3.5000,0.6848,2349,0.0000,1.0000,2010-06-11
2602,3.4800,3.5500,3.4000,3.5000,0.6848,19500,0.0000,1.0000,2010-06-10
2603,3.4300,3.4300,3.4300,3.4300,0.6711,0,0.0000,1.0000,2010-06-09
2604,3.3600,3.4800,3.3599,3.4300,0.6711,3377,0.0000,1.0000,2010-06-08
2605,3.2500,3.3600,3.2200,3.3600,0.6574,4100,0.0000,1.0000,2010-06-07
2606,3.1500,3.3600,3.1500,3.3000,0.6456,400,0.0000,1.0000,2010-06-04
2607,3.3100,3.3100,3.3100,3.3100,0.6476,0,0.0000,1.0000,2010-06-03
2608,3.2600,3.3100,3.2600,3.3100,0.6476,300,0.0000,1.0000,2010-06-02
2609,3.2600,3.3800,3.2100,3.2900,0.6437,3232,0.0000,1.0000,2010-06-01
2610,3.2500,3.2800,3.2500,3.2500,0.6358,6500,0.0000,1.0000,2010-05-28
2611,3.2800,3.2800,3.2200,3.2200,0.6300,2000,0.0000,1.0000,2010-05-27
2612,3.2900,3.2900,3.2900,3.2900,0.6437,2100,0.0000,1.0000,2010-05-26
2613,3.3200,3.3200,3.3200,3.3200,0.6495,852,0.0000,1.0000,2010-05-25
2614,3.3400,3.3500,3.3000,3.3000,0.6456,4700,0.0000,1.0000,2010-05-24
2615,3.5000,3.5000,3.3500,3.3800,0.6613,2490,0.0000,1.0000,2010-05-21
2616,3.3600,3.4000,3.3100,3.3450,0.6544,6900,0.0000,1.0000,2010-05-20
2617,3.4200,3.4200,3.3100,3.3600,0.6574,3731,0.0000,1.0000,2010-05-19
2618,3.5300,3.6100,3.5300,3.5300,0.6906,550,0.0000,1.0000,2010-05-18
2619,3.6100,3.6100,3.5100,3.5100,0.6867,638,0.0000,1.0000,2010-05-17
2620,3.4300,3.6100,3.3500,3.6100,0.7063,1000,0.0000,1.0000,2010-05-14
2621,3.4100,3.4600,3.3250,3.4400,0.6730,105425,0.0000,1.0000,2010-05-13
2622,3.3800,3.5100,3.3600,3.3600,0.6574,600,0.0000,1.0000,2010-05-12
2623,3.3800,3.4300,3.3800,3.4100,0.6671,4518,0.0000,1.0000,2010-05-11
2624,3.5500,3.5500,3.3885,3.4000,0.6652,2363,0.0000,1.0000,2010-05-10
2625,3.5000,3.5190,3.3200,3.3700,0.6593,4579,0.0000,1.0000,2010-05-07
2626,3.5200,3.5800,3.5000,3.5301,0.6906,14050,0.0000,1.0000,2010-05-06
2627,3.5000,3.5200,3.5000,3.5200,0.6887,15392,0.0000,1.0000,2010-05-05
2628,3.5000,3.5600,3.5000,3.5500,0.6945,6675,0.0000,1.0000,2010-05-04
2629,3.5300,3.5600,3.5000,3.5200,0.6887,14196,0.0000,1.0000,2010-05-03
2630,3.5500,3.5500,3.5000,3.5300,0.6906,18600,0.0000,1.0000,2010-04-30
2631,3.4600,3.5300,3.3300,3.5300,0.6906,10400,0.0000,1.0000,2010-04-29
2632,3.5000,3.5300,3.4300,3.4900,0.6828,6396,0.0000,1.0000,2010-04-28
2633,3.5000,3.5800,3.5000,3.5000,0.6848,1300,0.0000,1.0000,2010-04-27
2634,3.5300,3.5500,3.5300,3.5500,0.6945,5600,0.0000,1.0000,2010-04-26
2635,3.4401,3.4500,3.4401,3.4500,0.6750,350,0.0000,1.0000,2010-04-23
2636,3.4501,3.4900,3.4400,3.4400,0.6730,2102,0.0000,1.0000,2010-04-22
2637,3.5300,3.5300,3.5000,3.5000,0.6848,1800,0.0000,1.0000,2010-04-21
2638,3.5300,3.5300,3.5300,3.5300,0.6906,0,0.0000,1.0000,2010-04-20
2639,3.5900,3.6100,3.5300,3.5300,0.6906,12584,0.0000,1.0000,2010-04-19
2640,3.5200,3.5600,3.5200,3.5500,0.6945,6209,0.0000,1.0000,2010-04-16
2641,3.5900,3.6100,3.5200,3.5900,0.7024,4635,0.0000,1.0000,2010-04-15
2642,3.6000,3.6084,3.5000,3.5800,0.7004,6535,0.0000,1.0000,2010-04-14
2643,3.6200,3.6600,3.5000,3.6000,0.7043,11246,0.0000,1.0000,2010-04-13
2644,3.9000,3.9001,3.5500,3.6200,0.7082,39373,0.0000,1.0000,2010-04-12
2645,3.9800,3.9800,3.9100,3.9200,0.7669,3800,0.0000,1.0000,2010-04-09
2646,3.9900,4.0000,3.9500,4.0000,0.7826,16954,0.0000,1.0000,2010-04-08
2647,4.0000,4.0700,3.9800,4.0000,0.7826,25600,0.0000,1.0000,2010-04-07
2648,3.9800,4.0600,3.9800,4.0600,0.7943,1250,0.0000,1.0000,2010-04-06
2649,4.0000,4.0100,4.0000,4.0100,0.7845,200,0.0000,1.0000,2010-04-05
2650,4.0600,4.0900,3.9800,3.9900,0.7806,20450,0.0000,1.0000,2010-04-01
2651,4.3100,4.3100,4.0000,4.0300,0.7884,8486,0.0000,1.0000,2010-03-31
2652,4.2200,4.3500,3.9600,4.3500,0.8511,27866,0.0000,1.0000,2010-03-30
2653,3.9700,4.3000,3.9700,4.3000,0.8413,13000,0.0000,1.0000,2010-03-29
2654,4.0100,4.2299,4.0000,4.2299,0.8276,14771,0.0000,1.0000,2010-03-26
2655,4.0000,4.0491,3.9300,4.0400,0.7904,91094,0.0000,1.0000,2010-03-25
2656,4.0800,4.0800,4.0000,4.0300,0.7884,66896,0.0000,1.0000,2010-03-24
2657,4.0000,4.0500,3.9200,4.0000,0.7826,56540,0.0000,1.0000,2010-03-23
2658,4.0500,4.0700,3.9000,4.0000,0.7826,32058,0.0000,1.0000,2010-03-22
2659,4.0300,4.0500,4.0300,4.0400,0.7904,1940,0.0000,1.0000,2010-03-19
2660,4.1400,4.2000,4.0600,4.0600,0.7943,3986,0.0000,1.0000,2010-03-18
2661,4.2600,4.2600,4.1600,4.1675,0.8153,20820,0.0000,1.0000,2010-03-17
2662,4.5600,4.5600,4.1300,4.2100,0.8237,30501,0.0000,1.0000,2010-03-16
2663,4.4200,4.5500,4.2600,4.5500,0.8902,34000,0.0000,1.0000,2010-03-15
2664,3.9900,4.5900,3.7500,4.5300,0.8863,466386,0.0000,1.0000,2010-03-12
2665,4.0000,4.0800,3.7700,3.8500,0.7532,328478,0.0000,1.0000,2010-03-11
2666,3.7300,4.1000,3.6600,3.7200,0.7278,100965,0.0000,1.0000,2010-03-10
2667,3.7000,3.7000,3.6300,3.6800,0.7200,133782,0.0000,1.0000,2010-03-09
2668,3.5800,3.7200,3.4500,3.6850,0.7209,134152,0.0000,1.0000,2010-03-08
2669,3.7100,3.7100,3.4800,3.5200,0.6887,94998,0.0000,1.0000,2010-03-05
2670,3.7300,3.7400,3.6400,3.6400,0.7121,36502,0.0000,1.0000,2010-03-04
2671,3.8500,3.8800,3.6000,3.6700,0.7180,60461,0.0000,1.0000,2010-03-03
2672,3.9400,3.9700,3.6500,3.7800,0.7395,39407,0.0000,1.0000,2010-03-02
2673,3.8800,3.9500,3.7500,3.8500,0.7532,28650,0.0000,1.0000,2010-03-01
2674,3.8000,3.8800,3.7900,3.8000,0.7434,17430,0.0000,1.0000,2010-02-26
2675,3.6600,3.8900,3.6600,3.8000,0.7434,9599,0.0000,1.0000,2010-02-25
2676,3.6000,3.8900,3.5000,3.8000,0.7434,18833,0.0000,1.0000,2010-02-24
2677,3.5500,3.6800,3.4800,3.5500,0.6945,14360,0.0000,1.0000,2010-02-23
2678,3.4000,3.5500,3.3200,3.5000,0.6848,30937,0.0000,1.0000,2010-02-22
2679,3.4500,3.6450,3.3600,3.4500,0.6750,13773,0.0000,1.0000,2010-02-19
2680,3.3000,3.6800,3.1700,3.4500,0.6750,27028,0.0000,1.0000,2010-02-18
2681,3.5500,3.6000,3.3100,3.3700,0.6593,25248,0.0000,1.0000,2010-02-17
2682,3.5700,3.6900,3.4900,3.5000,0.6848,21180,0.0000,1.0000,2010-02-16
2683,3.7400,3.7400,3.4700,3.4700,0.6789,22966,0.0000,1.0000,2010-02-12
2684,3.7000,3.7000,3.5000,3.5200,0.6887,3255,0.0000,1.0000,2010-02-11
2685,3.5800,3.8500,3.4800,3.7000,0.7239,12953,0.0000,1.0000,2010-02-10
2686,3.7000,3.9100,3.5500,3.6500,0.7141,25806,0.0000,1.0000,2010-02-09
2687,3.5100,3.8500,3.5100,3.6700,0.7180,10094,0.0000,1.0000,2010-02-08
2688,3.3600,3.5800,3.3600,3.4900,0.6828,10700,0.0000,1.0000,2010-02-05
2689,3.4600,3.5200,3.3000,3.4100,0.6671,21030,0.0000,1.0000,2010-02-04
2690,3.4200,3.6300,3.3000,3.5300,0.6906,10100,0.0000,1.0000,2010-02-03
2691,3.4100,3.6500,3.4000,3.6000,0.7043,17101,0.0000,1.0000,2010-02-02
2692,3.0800,3.4900,3.0000,3.4000,0.6652,15664,0.0000,1.0000,2010-02-01
2693,3.7100,3.7200,2.9200,3.0000,0.5869,123462,0.0000,1.0000,2010-01-29
2694,3.9055,3.9055,3.6700,3.6700,0.7180,10687,0.0000,1.0000,2010-01-28
2695,3.9500,3.9500,3.8800,3.8900,0.7611,5905,0.0000,1.0000,2010-01-27
2696,4.0000,4.0200,3.8600,3.9500,0.7728,16298,0.0000,1.0000,2010-01-26
2697,3.9300,4.0100,3.9000,3.9200,0.7669,11092,0.0000,1.0000,2010-01-25
2698,4.2900,4.2900,3.6300,3.8600,0.7552,52290,0.0000,1.0000,2010-01-22
2699,4.3300,4.3300,4.2000,4.2000,0.8217,1329,0.0000,1.0000,2010-01-21
2700,4.5000,4.5099,4.2300,4.2400,0.8295,5581,0.0000,1.0000,2010-01-20
2701,4.4800,4.4900,4.4500,4.4500,0.8706,1980,0.0000,1.0000,2010-01-19
2702,4.4200,4.5000,4.4200,4.4500,0.8706,2724,0.0000,1.0000,2010-01-15
2703,4.3200,4.3200,4.3200,4.3200,0.8452,200,0.0000,1.0000,2010-01-14
2704,4.5200,4.5200,4.4900,4.4900,0.8784,400,0.0000,1.0000,2010-01-13
2705,4.3000,4.3000,4.3000,4.3000,0.8413,0,0.0000,1.0000,2010-01-12
2706,4.7500,4.7500,4.2500,4.3000,0.8413,8773,0.0000,1.0000,2010-01-11
2707,4.7400,4.7500,4.5320,4.7500,0.9293,1640,0.0000,1.0000,2010-01-08
2708,4.5215,4.5215,4.5215,4.5215,0.8846,200,0.0000,1.0000,2010-01-07
2709,4.5100,4.5100,4.5100,4.5100,0.8824,100,0.0000,1.0000,2010-01-06
2710,4.7399,4.7399,4.6500,4.6500,0.9097,300,0.0000,1.0000,2010-01-05
2711,4.6500,4.7500,4.6500,4.7020,0.9199,1018,0.0000,1.0000,2010-01-04
2712,4.4000,4.5400,4.4000,4.4700,0.8745,4762,0.0000,1.0000,2009-12-31
2713,4.4100,4.4500,4.4000,4.4000,0.8608,16560,0.0000,1.0000,2009-12-30
